country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liberia,13.2,13.5,13.9,14.3,14.6,15,15.2,15.4,15.7,15.9,16.1,16.3,16.5,16.7,16.9,17.1,17.3,17.5,17.7,18.1,18.2
Libya,90.3,90.4,90.5,90.6,90.8,90.9,91,91.1,91.2,91.3,91.5,91.6,91.7,91.8,91.9,92,92.1,92.1,92.1,92.1,92.1
St. Lucia,85,85,85,85,84.8,84.6,84.4,84.3,84.1,83.9,83.7,83.5,83.2,83,82.7,82.9,83.1,83.3,83.4,83.4,83.4
Liechtenstein,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sri Lanka,76.7,77.6,78.5,79.4,80.3,81.3,82.2,83.1,84.1,85,85.9,86.9,87.8,88.8,89.8,90.7,91.7,92.7,93.7,93.7,93.7
Lesotho,8.05,10.4,12.8,15.1,17.3,19.6,21.8,24,26.2,28.3,30.4,32.5,34.6,36.6,38.6,40.6,42.6,44.6,46.5,48.4,50.3
Lithuania,84.3,84.8,85.3,85.8,86.3,86.9,87.4,88,88.5,89,89.6,90.1,90.6,91.2,91.7,92.3,92.8,93.4,93.9,93.9,93.9
Luxembourg,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6
Latvia,87.5,87.5,87.9,88.3,88.5,88.8,89.1,89.3,89.6,89.8,90.1,90.3,90.6,90.8,91.1,91.5,92,92.4,92.4,92.4,92.4
"Macao, China",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
St. Martin (French part),99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.3,99.3,99.4,99.5,99.5,99.6,99.7,99.7,99.8,99.9,99.9,100,100,100
Morocco,67.8,68.5,69.7,70.9,72.2,73.2,74.1,75.1,76,77,77.9,78.9,79.8,80.7,81.7,82.6,83.5,84.5,85.4,86.3,87.3
Monaco,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Moldova,73.9,74.4,74.9,75.4,75.3,75.3,75.4,75.4,75.5,75.5,75.5,75.5,75.5,75.5,75.5,76,76.5,77.1,77.6,78.2,78.7
Madagascar,4.19,4.61,5.04,5.44,5.83,6.25,6.67,7.08,7.5,7.91,8.32,8.73,9.13,9.54,9.94,10.3,10.7,11.1,11.5,11.9,12.3
Maldives,74.9,76.3,77.7,79,80.4,81.7,82.9,84.1,85.3,86.6,87.8,89.1,90.3,91.6,92.8,94,95.1,96.1,97.2,98.3,99.2
Mexico,77.1,78,78.8,79.6,80.5,81.3,82.1,82.9,83.7,84.4,85.2,86,86.7,87.5,88.2,88.9,89.6,90.3,91,91.7,92.4
Marshall Islands,,79.7,79.9,80.1,80.2,80.4,80.6,80.9,81.2,81.4,81.7,82,82.2,82.5,82.8,83,83.3,83.6,83.8,84,84.2
North Macedonia,88.6,88.5,88.5,88.5,88.5,89.1,89.7,90.3,90.9,91.5,92.1,92.8,93.4,94,94.7,95.3,96,96.6,97.2,97.8,98.3
Mali,15.7,17,18.2,19.5,20.8,22.2,23.6,25,26.4,27.9,29.4,30.9,32.4,34,35.5,37.1,38.8,40.4,42,43.7,45.4
Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Myanmar,63.5,64,64.6,65.1,65.7,66.2,66.8,67.3,67.8,68.3,68.8,69.3,69.8,70.3,70.8,71.3,71.7,72.2,72.7,73.2,73.6
Montenegro,,,,,,,90.6,91.2,91.7,92.3,92.8,93.3,93.9,94.4,95,95.5,96.1,96.7,97.2,97.5,97.8
Mongolia,45,45.7,46.3,47,48.3,49.7,51.1,52.4,53.8,55.1,56.5,57.7,58.7,59.8,60.9,62,63.2,64.3,65.4,66.6,67.7
Northern Mariana Islands,75.3,75.5,75.7,75.9,76.2,76.4,76.6,76.8,77,77.2,77.4,77.6,77.8,78.1,78.3,78.5,78.7,78.9,79.1,79.1,79.1
Mozambique,9.14,10.3,11.5,12.7,13.9,15.1,16.4,17.7,19,20.4,21.9,23.3,24.8,26.3,27.8,29.3,30.8,32.4,34,35.6,37.2
Mauritania,17.4,18.5,19.6,20.8,22,23.2,24.9,26.7,28.5,30.5,32.4,34.5,36.6,38.9,41.1,43.5,45.9,48.4,48.9,49.4,49.8
Mauritius,90.1,90.5,90.9,91.3,91.7,92.1,92.6,93,93.4,93.8,94.2,94.7,95.1,95.5,95.5,95.5,95.5,95.5,,,
Malawi,21.2,21.4,21.7,22,22.2,22.5,22.8,23,23.3,23.5,23.8,24.1,24.4,24.6,24.9,25.2,25.4,25.7,26,26.3,26.6
Malaysia,96.8,97,97.2,97.5,97.7,97.9,98.1,98.3,98.5,98.7,98.8,99,99.2,99.4,99.5,99.6,99.6,99.6,99.6,,
Namibia,28.1,28.3,28.8,29.2,29.7,30.1,30.6,31,31.4,31.8,32.2,32.5,32.9,33.2,33.5,33.9,34.2,34.4,34.7,35,35.3
New Caledonia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Niger,5.3,5.84,6.35,6.87,7.39,7.9,8.4,8.89,9.38,9.85,10.3,10.8,11.2,11.7,12.1,12.6,13,13.4,13.9,14.3,14.8
Nigeria,28.6,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33.1,33.8,34.5,35.2,36,36.7,37.5,38.3,39.2,40,40.9,41.8,42.7
Nicaragua,57.1,58.1,59,60,61,62,63,64,65,66,66.9,67.9,68.9,69.9,70.9,71.9,72.8,72.9,72.9,73,73
Netherlands,98.1,98,98,98,97.9,97.9,97.9,97.9,97.8,97.8,97.8,97.8,97.8,97.8,97.7,97.7,97.7,97.7,97.7,97.7,97.7
Curaçao,98.1,98.2,98.2,98.3,98.4,98.4,98.5,98.6,98.6,98.7,98.8,98.8,98.9,99,99,99,99,99,,,
Norway,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1
Nepal,14,16.5,19.1,21.7,24.4,27.2,30,32.9,35.9,38.9,42,45.2,48.5,51.8,55.1,58.6,62,65.6,69.2,72.9,76.6
Nauru,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,,,
New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Oman,89.2,89.2,89.9,90.7,91.5,92.3,93.1,93.9,94.7,95.5,96.2,97,97.8,98.5,99,99.3,99.3,99.3,99.3,99.3,99.3
Pakistan,29.6,31.7,33.7,35.7,37.8,39.8,41.8,43.8,45.8,47.7,49.7,51.6,53.5,55.4,57.3,59.2,61.1,62.9,64.8,66.6,68.4
Panama,62.4,63.1,64.2,65.3,66.3,67.4,68.5,69.6,70.7,71.8,73,74.1,75.2,76.4,77.5,78.7,79.8,81,82.2,83.4,84.6
Peru,63.3,64.1,65,65.9,66.7,67.6,68.4,69.2,70,70.7,71.5,72.2,72.9,73.7,74.4,75.1,75.8,76.5,77.2,77.9,78.6
Philippines,61.1,61.5,61.9,62.3,62.7,63.1,63.5,64.7,66,67.2,68.5,69.9,71.2,72.6,73.9,75.3,76.7,78,79.4,80.8,82.3
Palau,91.5,91.9,92.3,92.8,93.4,93.9,94.5,95,95.5,96,96.5,97,97.5,97.9,98.4,98.8,99.2,99.6,99.6,99.6,99.6
Papua New Guinea,18.1,18.1,18.1,18.1,18.1,18.2,18.3,18.4,18.5,18.6,18.6,18.7,18.7,18.8,18.8,18.9,18.9,19,19.1,19.1,19.2
Poland,88.5,89.2,89.9,90.6,91.2,91.9,92.6,93.2,93.9,94.6,95.3,96,96.7,97.3,98,98.7,99.4,99.8,100,100,100
Puerto Rico,97.6,97.8,98,98.2,98.3,98.5,98.7,98.9,99.1,99.2,99.4,99.6,99.8,100,100,100,100,100,100,100,100
North Korea,,,75.2,75.2,75.2,75.2,75.2,75.9,76.6,77.3,78,78.8,79.5,80.2,80.9,81.7,82.4,83.2,83.9,84.6,84.7
Portugal,97.3,97.5,97.6,97.8,97.9,98.1,98.2,98.4,98.5,98.7,98.8,98.9,99.1,99.2,99.3,99.4,99.6,99.6,99.6,99.6,99.6
Paraguay,70.4,71.7,73,74.2,75.3,76.5,77.7,78.8,79.9,81.1,82.2,83.3,84.4,85.5,86.5,87.6,88.6,89.7,90.7,91.8,92.7
Palestine,90.4,90.4,90.5,90.5,91,91.5,91.9,92.4,92.9,93.4,93.8,94.3,94.8,95.3,95.7,96.2,96.7,97.2,97.6,98.1,98.6
French Polynesia,98.1,98,98,97.9,97.9,97.8,97.8,97.7,97.6,97.6,97.5,97.5,97.4,97.4,97.3,97.2,97.2,97.1,97.1,97,97
Qatar,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Romania,,74.7,74.6,74.7,74.7,74.8,75.6,76.5,77.3,78.2,79,79.9,80.7,81.4,82.2,83,83.8,84.6,85.4,86.2,87.1
Russia,84.4,84.6,84.8,85.1,85.3,85.6,85.8,86.1,86.3,86.6,86.8,87.1,87.3,87.6,87.8,88.1,88.3,88.6,88.9,89.1,89.4
Rwanda,45.4,46.9,48.4,49.6,50.9,52.1,53.4,54.6,55.8,57,58.3,59.5,60.7,61.9,63.1,64.2,65.4,66.6,67.7,68.9,68.8
Saudi Arabia,98.4,98.4,98.4,98.5,98.6,98.7,98.8,98.9,99,99.1,99.2,99.3,99.5,99.6,99.7,99.8,99.9,100,100,100,100
Sudan,20.6,20.6,20.6,20.6,20.7,21.9,23,24.3,25.6,26.9,28.2,29.6,30.9,32.3,33.7,35.1,36.5,36.6,36.7,36.8,36.9
Senegal,37.5,38.4,39.3,40.3,41.3,42.3,43.3,44.3,45.3,46.3,47.2,48.2,49.2,50.1,51.1,52.1,53,54,54.9,55.8,56.8
Singapore,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Solomon Islands,20.4,20.6,20.8,21,21.2,22.1,23.1,24,24.9,25.9,26.9,27.8,28.8,29.8,30.8,31.8,32.8,33.5,34.2,34.5,34.8
Sierra Leone,10.2,10.5,10.8,11.1,11.4,11.7,12,12.4,12.7,13,13.3,13.6,13.9,14.3,14.6,14.9,15.2,15.5,15.9,16.2,16.5
El Salvador,83.4,83.5,83.6,83.6,83.6,83.5,83.5,83.5,83.5,83.4,83.4,83.4,83.3,83.2,83.2,83.1,83,82.9,82.8,82.7,82.4
San Marino,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Somalia,20.2,20.8,21.4,22.1,22.9,23.9,24.9,24.6,25.9,27.3,28.6,30,31,32,33,34,35.1,36.1,37.2,38.2,39.3
Serbia,95.4,95.4,95.4,95.4,95.4,95.6,95.8,96,96.2,96.3,96.5,96.7,96.9,97.1,97.3,97.4,97.6,97.8,97.9,97.9,97.9
South Sudan,,,,,,,,,,,,6.87,7.8,8.78,9.81,10.9,12,13.2,14.5,15.7,15.8
Sao Tome and Principe,20.3,21.5,22.8,24,25.2,26.6,28,29.4,30.7,32.1,33.5,34.9,36.3,37.8,39.2,40.6,42,43.4,44.8,46.2,47.6
Suriname,78,78.3,78.7,79,79.3,79.9,80.6,81.2,81.9,82.5,83.2,83.8,84.5,85.1,85.8,86.5,87.2,87.9,88.5,89.2,90
Slovak Republic,99.8,99.8,99.8,99.7,99.5,99.3,99.1,98.9,98.7,98.5,98.3,98.1,97.9,97.7,97.5,97.5,97.5,97.5,97.5,97.5,97.5
Slovenia,97.9,97.9,97.9,97.9,97.9,98,98,98,98,98,98,98,98,98,98,98.1,98.1,98.1,98.1,98.1,98.1
Sweden,98.9,98.9,99,99,99,99,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.2,99.2,99.3,99.3,99.3,99.3,99.3,99.3
Eswatini,48.4,49,49.7,50.4,51.2,52,52.8,53.6,54.5,55.4,56.2,57.1,58,58.9,59.8,60.7,61.6,62.5,63.4,64.3,64.3
Sint Maarten (Dutch part),98.4,98.4,98.4,98.5,98.5,98.5,98.6,98.6,98.6,98.7,98.7,98.7,98.8,98.8,98.8,98.8,98.8,98.8,,,
Seychelles,94.1,94.6,95,95.4,95.8,96.3,96.7,97.1,97.5,98,98.4,98.8,99.2,99.6,100,100,100,100,100,100,100
Syria,90.4,90.6,90.8,91,91.1,91.1,91,91,90.9,90.8,90.7,90.6,90.4,90.3,90.2,90.1,90.1,90,89.9,89.8,89.7
Turks and Caicos Islands,80.9,81.4,81.9,82.4,82.9,83.4,83.9,84.4,84.9,85.5,86,86.5,87,87.5,88,88,88,88,88,,
Chad,9.86,9.9,9.94,9.98,10,10.1,10.1,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.9,11,11.2,11.4,11.6,11.8,12.1
Togo,9.56,9.84,10.1,10.4,10.7,11.1,11.6,12.1,12.5,13,13.5,14,14.5,15.1,15.6,16.2,16.7,17.3,17.9,18.5,18.6
Thailand,92.4,92.7,93,93.3,93.5,93.8,94.1,94.4,94.8,95.1,95.4,95.7,96.1,96.4,96.8,97.1,97.5,97.8,98.1,98.4,98.7
Tajikistan,89.9,90.2,90.5,90.9,91.2,91.6,92,92.3,92.7,93.1,93.5,93.8,94.2,94.6,94.9,95.3,95.7,96.1,96.4,96.8,96.8
Turkmenistan,93,93,93.1,93.1,93.2,93.6,93.9,94.3,94.7,95.1,95.5,95.8,96.2,96.6,97,97.4,97.8,98.2,98.6,99,99.4
Timor-Leste,,,37.1,38.2,39.3,40.4,41.5,42.6,43.7,44.8,45.9,47,48.1,49.2,50.2,51.3,52.4,53.5,54.6,55.7,56.8
Tonga,89,89,89,89,89,89.6,90.3,90.9,91.5,92.1,92.7,93.3,93.5,93.4,93.4,93.3,93.3,93.2,93.1,93,92.9
Trinidad and Tobago,90,90.3,90.5,90.8,91.1,91.3,91.6,91.8,92.1,92.3,92.6,92.8,93.1,93.3,93.5,93.6,93.7,93.8,93.9,93.9,93.9
Tunisia,76.5,77.2,78.3,79.4,80.5,81.5,82.6,83.6,84.7,85.8,86.8,87.9,88.9,90,91.1,92.1,93.2,94.3,95.3,96.4,97.4
Turkey,86.5,86.7,87.5,88.3,89,89.8,90.5,91.2,91.9,92.6,93.3,93.9,94.6,95.2,95.8,96.4,97,97.6,98.1,98.7,99.2
Tuvalu,,79.8,79.8,79.9,80,80,80.7,81.4,82,82.6,83.2,83.8,84.4,84.2,83.6,83.7,83.7,83.7,83.7,,
Tanzania,5.22,6.53,7.84,9.17,10.5,11.8,13.2,14.6,15.9,17.3,18.7,20.1,21.5,22.9,24.3,25.7,27.2,28.6,30.1,31.6,31.8
Uganda,16.7,16.8,17,17.2,17.4,17.5,17.7,17.9,18,18.2,18.4,18.5,18.7,18.8,19,19.1,19.3,19.4,19.5,19.7,19.8
Ukraine,94.2,94.3,94.5,94.7,94.9,95.2,95.4,95.6,95.9,96.1,96.3,96.6,96.8,97,97.2,97.4,97.6,97.7,97.7,97.7,97.7
Uruguay,93.4,93.4,93.4,93.4,93.5,93.6,93.9,94.2,94.5,94.8,95.1,95.4,95.7,96,96.3,96.6,96.9,97.2,97.5,97.8,98.1
United States,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7,99.7
Uzbekistan,92.7,93.3,93.9,94.5,95.1,95.7,96.3,96.8,97.4,98,98.5,99.1,99.6,100,100,100,100,100,100,100,100
St. Vincent and the Grenadines,70.8,72,73.2,74.3,75.5,76.7,77.8,79,80.2,81.3,82.5,83.7,84.8,86,87.2,87.2,87.2,87.2,87.2,,
Venezuela,,,,,,92.5,92.9,93.2,93.6,93.8,93.9,94.1,94.3,94.5,94.7,94.9,95,95.2,95.4,95.6,95.8
British Virgin Islands,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.9,96.9,96.9,96.9,96.9,96.9,,,,
Virgin Islands (U.S.),98.9,99,99,99,99,99.1,99.1,99.1,99.2,99.2,99.2,99.2,99.3,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.4
Vietnam,51.9,53.9,55.8,57.8,59.7,61.6,63.6,65.6,67.5,69.4,71.3,73.3,75.2,77,78.9,80.8,82.6,84.3,86,87.7,89.2
Vanuatu,55.8,55.8,55.8,55.9,55.9,55.7,55.5,55.3,55.1,54.8,54.6,54.4,54.1,53.9,53.6,53.4,53.1,52.9,52.7,52.7,52.7
Samoa,94.5,94.5,94.5,94.5,94.5,94.7,94.8,95,95.1,95.3,95.5,95.6,95.8,95.9,96.1,96.3,96.4,96.6,96.8,96.8,96.8
Yemen,45.2,45.5,45.9,46.5,47.2,47.6,48.1,48.5,48.9,49.4,49.8,50.1,50.5,50.9,51.2,51.6,52.1,52.6,53.1,53.6,54.1
South Africa,58.8,59.8,60.9,61.9,63,64,65,66.1,67.1,68.1,69.1,70.1,71,72,73,73.9,74.8,75.8,76.7,77.6,78.5
Zambia,22.1,22.6,23.1,23.7,24.2,24.7,25.3,25.8,26.3,26.8,27.3,27.8,28.3,28.8,29.2,29.7,30.2,30.6,31.1,31.5,31.9
Zimbabwe,44.5,44.6,44.8,44.9,44.9,44.3,43.6,43,42.4,41.8,41.2,40.5,39.9,39.3,38.7,38.1,37.5,36.9,36.4,35.8,35.2
